Date,Open_VEDL,High_VEDL,Low_VEDL,Close_VEDL,Adj Close_VEDL,Volume_VEDL,Open_NiftyMetal,High_NiftyMetal,Low_NiftyMetal,Close_NiftyMetal,Adj Close_NiftyMetal,Volume_NiftyMetal,GDP_Growth_Rate,Inflation_Rate,News Sentiment
2020-05-10,80.5999984741211,80.80000305175781,77.05000305175781,77.4000015258789,35.30967330932617,15997839.0,1734.8499755859375,1737.0,1671.0,1676.550048828125,1676.550048828125,1018400.0,-24.0,5.5,-0.353847291204147
2020-05-11,78.8499984741211,80.5,78.0,79.5999984741211,36.31330490112305,33344496.0,1695.300048828125,1720.0999755859375,1688.300048828125,1697.9000244140625,1697.9000244140625,1064700.0,-24.0,5.5,-0.9943119240924716
2020-05-12,79.44999694824219,90.5,79.05000305175781,89.05000305175781,40.62437438964844,112769086.0,1687.199951171875,1727.300048828125,1657.4000244140625,1717.550048828125,1717.550048828125,2103900.0,-24.0,5.5,-0.9943119240924716
2020-05-13,97.9499969482422,97.9499969482422,88.5,90.25,41.17180633544922,145837778.0,1812.199951171875,1813.550048828125,1750.800048828125,1760.5999755859375,1760.5999755859375,2828300.0,-24.0,5.5,-0.999756754055852
2020-05-14,88.4000015258789,91.8000030517578,87.75,89.1500015258789,40.66999435424805,38560045.0,1732.1500244140625,1753.25,1710.300048828125,1715.050048828125,1715.050048828125,1160700.0,-24.0,5.5,-0.2968586087226867
2020-05-15,90.0,95.5500030517578,88.19999694824219,92.9499969482422,42.403541564941406,75496773.0,1728.800048828125,1763.8499755859375,1714.1500244140625,1742.5999755859375,1742.5999755859375,2065300.0,-24.0,5.5,-0.3766703864948795
2020-05-16,90.0,95.5500030517578,88.19999694824219,92.9499969482422,42.403541564941406,75496773.0,1728.800048828125,1763.8499755859375,1714.1500244140625,1742.5999755859375,1742.5999755859375,2065300.0,-24.0,5.5,-0.3766703864948795
2020-05-17,90.0,95.5500030517578,88.19999694824219,92.9499969482422,42.403541564941406,75496773.0,1728.800048828125,1763.8499755859375,1714.1500244140625,1742.5999755859375,1742.5999755859375,2065300.0,-24.0,5.5,0.8877142667770386
2020-05-18,93.9499969482422,95.6500015258789,90.0999984741211,92.5,42.19824981689453,88007084.0,1746.199951171875,1746.4000244140625,1667.800048828125,1673.5,1673.5,2163000.0,-24.0,5.5,-0.999147017094856
2020-05-19,93.25,93.8000030517578,89.55000305175781,90.0,41.05775833129883,36132629.0,1701.4000244140625,1722.1500244140625,1683.0999755859375,1693.550048828125,1693.550048828125,1568300.0,-24.0,5.5,-0.5964345883917304
2020-05-20,90.05000305175781,90.5500030517578,88.25,88.55000305175781,40.39627456665039,21380658.0,1690.949951171875,1716.050048828125,1681.550048828125,1711.5,1711.5,1045000.0,-24.0,5.5,-0.5964345883917304
2020-05-21,89.0,91.75,88.1500015258789,90.1999969482422,41.14899826049805,31500030.0,1718.1500244140625,1759.449951171875,1707.75,1742.9000244140625,1742.9000244140625,1666000.0,-24.0,5.5,-0.997177219716832
2020-05-22,90.0,90.4000015258789,88.5999984741211,89.0999984741211,40.64718246459961,15804815.0,1725.6500244140625,1726.5999755859375,1697.699951171875,1710.449951171875,1710.449951171875,1147100.0,-24.0,5.5,-0.998400195952854
2020-05-23,90.0,90.4000015258789,88.5999984741211,89.0999984741211,40.64718246459961,15804815.0,1725.6500244140625,1726.5999755859375,1697.699951171875,1710.449951171875,1710.449951171875,1147100.0,-24.0,5.5,-0.998400195952854
2020-05-24,90.0,90.4000015258789,88.5999984741211,89.0999984741211,40.64718246459961,15804815.0,1725.6500244140625,1726.5999755859375,1697.699951171875,1710.449951171875,1710.449951171875,1147100.0,-24.0,5.5,0.9995383217028576
2020-05-25,90.0,90.4000015258789,88.5999984741211,89.0999984741211,40.64718246459961,15804815.0,1725.6500244140625,1726.5999755859375,1697.699951171875,1710.449951171875,1710.449951171875,1147100.0,-24.0,5.5,0.9995383217028576
2020-05-26,89.5,90.25,87.55000305175781,87.9000015258789,40.09974670410156,17956472.0,1724.949951171875,1763.949951171875,1724.3499755859375,1756.3499755859375,1756.3499755859375,1838300.0,-24.0,5.5,6.1756209035479515e-09
2020-05-27,88.5,88.94999694824219,86.25,87.9000015258789,40.09974670410156,17368542.0,1763.550048828125,1813.4000244140625,1756.0,1801.25,1801.25,1874300.0,-24.0,5.5,6.1756209035479515e-09
2020-05-28,88.9000015258789,90.9499969482422,88.05000305175781,89.94999694824219,41.034950256347656,22032858.0,1813.699951171875,1852.75,1804.0999755859373,1844.5,1844.5,1608100.0,-24.0,5.5,0.850818082690239
2020-05-29,89.5999984741211,92.6999969482422,89.0,92.1999969482422,42.06138610839844,34104154.0,1823.050048828125,1890.75,1814.75,1879.8499755859373,1879.8499755859373,1759800.0,-24.0,5.5,0.9998636984819314
2020-05-30,89.5999984741211,92.6999969482422,89.0,92.1999969482422,42.06138610839844,34104154.0,1823.050048828125,1890.75,1814.75,1879.8499755859373,1879.8499755859373,1759800.0,-24.0,5.5,0.9998636984819314
2020-05-31,89.5999984741211,92.6999969482422,89.0,92.1999969482422,42.06138610839844,34104154.0,1823.050048828125,1890.75,1814.75,1879.8499755859373,1879.8499755859373,1759800.0,-24.0,5.5,0.998535014980007
2020-06-01,93.3000030517578,97.0500030517578,92.75,93.6500015258789,42.722877502441406,23678854.0,1909.800048828125,1968.199951171875,1907.0,1952.5,1952.5,1817100.0,-23.9,5.8,-0.99429714418784
2020-06-02,94.5,97.25,93.3499984741211,96.9000015258789,44.20552444458008,22601674.0,1967.8499755859373,1976.050048828125,1936.0,1956.0999755859373,1956.0999755859373,1675400.0,-23.9,5.8,-0.823332741856575
2020-06-03,97.5,102.5,95.9000015258789,96.6999969482422,44.11428451538086,37932952.0,1980.8499755859373,1995.5999755859373,1943.8499755859373,1952.699951171875,1952.699951171875,1407300.0,-23.9,5.8,-0.823332741856575
2020-06-04,96.9499969482422,105.1999969482422,96.0999984741211,104.4000015258789,47.62700271606445,55977705.0,1951.75,1979.300048828125,1939.300048828125,1972.9000244140625,1972.9000244140625,1790900.0,-23.9,5.8,-0.9998605338987544
2020-06-05,105.0999984741211,106.25,102.9000015258789,105.3000030517578,48.03757858276367,33224107.0,1995.9000244140625,2057.050048828125,1990.1500244140625,2049.699951171875,2049.699951171875,2644400.0,-23.9,5.8,-0.9999766819992146
2020-06-06,105.0999984741211,106.25,102.9000015258789,105.3000030517578,48.03757858276367,33224107.0,1995.9000244140625,2057.050048828125,1990.1500244140625,2049.699951171875,2049.699951171875,2644400.0,-23.9,5.8,-0.9999766819992146
2020-06-07,105.0999984741211,106.25,102.9000015258789,105.3000030517578,48.03757858276367,33224107.0,1995.9000244140625,2057.050048828125,1990.1500244140625,2049.699951171875,2049.699951171875,2644400.0,-23.9,5.8,-0.9857952990569174
2020-06-08,102.0,111.1500015258789,102.0,105.0999984741211,47.94633865356445,54421243.0,2088.25,2105.64990234375,2029.699951171875,2044.8499755859373,2044.8499755859373,2148800.0,-23.9,5.8,-0.9857952990569174
2020-06-09,105.0999984741211,108.25,103.6999969482422,104.5999984741211,47.71824645996094,23311062.0,2060.449951171875,2076.550048828125,2013.8499755859373,2022.5,2022.5,1579900.0,-23.9,5.8,0.989347089547664
2020-06-10,104.5999984741211,108.75,104.3000030517578,106.0999984741211,48.40253448486328,29455662.0,2020.300048828125,2029.800048828125,1995.050048828125,2010.800048828125,2010.800048828125,1343000.0,-23.9,5.8,0.989347089547664
2020-06-11,104.9000015258789,106.6999969482422,100.0,101.0500030517578,46.09874725341797,21079891.0,2000.75,2019.3499755859373,1948.300048828125,1954.8499755859373,1954.8499755859373,1198000.0,-23.9,5.8,-0.9998797328480578
2020-06-12,96.9000015258789,103.9499969482422,96.9000015258789,103.3000030517578,47.12518310546875,33223309.0,1873.4000244140625,1972.75,1872.4000244140625,1966.0999755859373,1966.0999755859373,1376600.0,-23.9,5.8,0.8589760102331638
2020-06-13,96.9000015258789,103.9499969482422,96.9000015258789,103.3000030517578,47.12518310546875,33223309.0,1873.4000244140625,1972.75,1872.4000244140625,1966.0999755859373,1966.0999755859373,1376600.0,-23.9,5.8,0.8589760102331638
2020-06-14,96.9000015258789,103.9499969482422,96.9000015258789,103.3000030517578,47.12518310546875,33223309.0,1873.4000244140625,1972.75,1872.4000244140625,1966.0999755859373,1966.0999755859373,1376600.0,-23.9,5.8,-0.999970080391904
2020-06-15,104.0,105.3000030517578,101.5,102.4000015258789,46.714603424072266,20562556.0,1966.300048828125,1967.0,1915.949951171875,1928.550048828125,1928.550048828125,1476600.0,-23.9,5.8,-0.9072278486564757
2020-06-16,105.0,105.9000015258789,101.6500015258789,103.8499984741211,47.3760871887207,22655820.0,1976.8499755859373,2001.050048828125,1918.050048828125,1955.9000244140625,1955.9000244140625,2122600.0,-23.9,5.8,0.9994723013951444
2020-06-17,103.8000030517578,104.1500015258789,101.8000030517578,102.0999984741211,46.57774353027344,11400700.0,1947.5,1974.8499755859373,1935.300048828125,1940.449951171875,1940.449951171875,1186300.0,-23.9,5.8,0.9994723013951444
2020-06-18,102.8000030517578,107.8000030517578,102.0,107.0,48.813114166259766,27585662.0,1937.25,2005.449951171875,1931.6500244140625,1998.6500244140625,1998.6500244140625,1586200.0,-23.9,5.8,0.9999669139369872
2020-06-19,108.4499969482422,109.4000015258789,104.4499969482422,105.25,48.01476287841797,33760216.0,2021.4000244140625,2026.449951171875,1988.0999755859373,1997.550048828125,1997.550048828125,1858100.0,-23.9,5.8,0.0998457372188568
2020-06-20,108.4499969482422,109.4000015258789,104.4499969482422,105.25,48.01476287841797,33760216.0,2021.4000244140625,2026.449951171875,1988.0999755859373,1997.550048828125,1997.550048828125,1858100.0,-23.9,5.8,0.0998457372188568
2020-06-21,108.4499969482422,109.4000015258789,104.4499969482422,105.25,48.01476287841797,33760216.0,2021.4000244140625,2026.449951171875,1988.0999755859373,1997.550048828125,1997.550048828125,1858100.0,-23.9,5.8,0.9992744538758416
2020-06-22,105.3499984741211,111.6999969482422,104.75,110.0500030517578,50.20450973510742,27108980.0,2001.050048828125,2056.35009765625,1995.699951171875,2049.800048828125,2049.800048828125,1528800.0,-23.9,5.8,-0.997768749766692
2020-06-23,110.0500030517578,111.9000015258789,109.0500030517578,110.0,50.18170928955078,20713008.0,2064.10009765625,2096.449951171875,2056.64990234375,2085.800048828125,2085.800048828125,1769500.0,-23.9,5.8,-0.999509591243168
2020-06-24,111.0,113.5,107.5999984741211,109.4499969482422,49.93080139160156,28610223.0,2114.5,2123.60009765625,2034.550048828125,2042.3499755859373,2042.3499755859373,2253200.0,-23.9,5.8,-0.999509591243168
2020-06-25,108.9499969482422,112.25,108.0,111.25,50.75195693969727,26667318.0,2020.050048828125,2055.949951171875,2013.25,2030.800048828125,2030.800048828125,2008400.0,-23.9,5.8,-0.2891400296903157
2020-06-26,112.75,113.25,109.3000030517578,109.9499969482422,50.15889358520508,24544347.0,2052.300048828125,2066.449951171875,2037.0,2043.3499755859373,2043.3499755859373,1317100.0,-23.9,5.8,1.2480527630032157e-05
2020-06-27,112.75,113.25,109.3000030517578,109.9499969482422,50.15889358520508,24544347.0,2052.300048828125,2066.449951171875,2037.0,2043.3499755859373,2043.3499755859373,1317100.0,-23.9,5.8,-0.9988006975036114
2020-06-28,112.75,113.25,109.3000030517578,109.9499969482422,50.15889358520508,24544347.0,2052.300048828125,2066.449951171875,2037.0,2043.3499755859373,2043.3499755859373,1317100.0,-23.9,5.8,-0.9988006975036114
2020-06-29,110.0,110.0,105.5500030517578,107.9499969482422,49.246490478515625,16926077.0,2034.3499755859373,2036.699951171875,1964.3499755859373,1989.5,1989.5,1340600.0,-23.9,5.8,-0.0029771784265903
2020-06-30,108.4499969482422,110.4000015258789,105.4000015258789,106.4000015258789,48.539398193359375,13699750.0,2007.199951171875,2041.300048828125,1985.3499755859373,1991.3499755859373,1991.3499755859373,1941800.0,-23.9,5.8,-0.999671820361982
2020-07-01,106.4000015258789,108.8000030517578,105.9499969482422,107.6999969482422,49.132450103759766,11412484.0,1999.5999755859373,2006.949951171875,1976.050048828125,1997.3499755859373,1997.3499755859373,1060700.0,-23.7,6.0,-0.999671820361982
2020-07-02,108.0,108.6500015258789,106.0,106.4000015258789,48.539398193359375,12174342.0,2011.1500244140625,2020.800048828125,1995.449951171875,2017.0,2017.0,1179400.0,-23.7,6.0,-0.1001246562182132
2020-07-03,106.0,107.75,103.6500015258789,106.4499969482422,48.56220626831055,23861027.0,2027.699951171875,2031.25,1999.300048828125,2008.5,2008.5,1267600.0,-23.7,6.0,-0.99979384020844
2020-07-04,106.0,107.75,103.6500015258789,106.4499969482422,48.56220626831055,23861027.0,2027.699951171875,2031.25,1999.300048828125,2008.5,2008.5,1267600.0,-23.7,6.0,-0.99979384020844
2020-07-05,106.0,107.75,103.6500015258789,106.4499969482422,48.56220626831055,23861027.0,2027.699951171875,2031.25,1999.300048828125,2008.5,2008.5,1267600.0,-23.7,6.0,-0.9356862182103214
2020-07-06,107.0,111.5999984741211,106.25,110.25,50.29576110839844,21818191.0,2024.3499755859373,2069.949951171875,2013.699951171875,2058.14990234375,2058.14990234375,1752200.0,-23.7,6.0,-0.995925651397556
2020-07-07,110.4000015258789,110.5999984741211,107.3000030517578,107.5999984741211,49.08683395385742,10110065.0,2065.10009765625,2065.10009765625,2019.300048828125,2022.5999755859373,2022.5999755859373,1482800.0,-23.7,6.0,-0.995925651397556
2020-07-08,108.25,114.25,108.0,110.4000015258789,50.36419296264648,32389520.0,2031.6500244140625,2101.10009765625,2027.5,2054.300048828125,2054.300048828125,4482500.0,-23.7,6.0,-0.9996497205429478
2020-07-09,111.8000030517578,114.4499969482422,111.25,112.0,51.09410095214844,20519182.0,2072.10009765625,2121.75,2071.35009765625,2094.300048828125,2094.300048828125,2712500.0,-23.7,6.0,-0.9996497205429478
2020-07-10,111.6999969482422,112.6999969482422,109.1500015258789,110.3499984741211,50.34137725830078,13337632.0,2081.449951171875,2086.14990234375,2054.60009765625,2078.199951171875,2078.199951171875,1815500.0,-23.7,6.0,-0.9999045065742392
2020-07-11,111.6999969482422,112.6999969482422,109.1500015258789,110.3499984741211,50.34137725830078,13337632.0,2081.449951171875,2086.14990234375,2054.60009765625,2078.199951171875,2078.199951171875,1815500.0,-23.7,6.0,-0.9669075312413042
2020-07-12,111.6999969482422,112.6999969482422,109.1500015258789,110.3499984741211,50.34137725830078,13337632.0,2081.449951171875,2086.14990234375,2054.60009765625,2078.199951171875,2078.199951171875,1815500.0,-23.7,6.0,-0.3130108118057251
2020-07-13,111.1999969482422,114.1999969482422,111.0999984741211,112.4000015258789,51.27658462524414,17232063.0,2098.199951171875,2118.64990234375,2087.60009765625,2105.14990234375,2105.14990234375,2066400.0,-23.7,6.0,-0.3130108118057251
2020-07-14,111.4499969482422,111.4499969482422,108.1500015258789,108.9000015258789,49.67988967895508,14902786.0,2094.64990234375,2094.64990234375,2042.800048828125,2052.449951171875,2052.449951171875,1168400.0,-23.7,6.0,-0.9995654853701126
2020-07-15,108.9000015258789,110.6500015258789,108.3499984741211,109.0999984741211,49.77112579345703,13209042.0,2069.64990234375,2091.199951171875,2048.0,2055.75,2055.75,1069800.0,-23.7,6.0,-0.9980973752099088
2020-07-16,109.3000030517578,110.6999969482422,105.8000030517578,108.9000015258789,49.67988967895508,17342605.0,2054.5,2077.800048828125,2018.550048828125,2070.64990234375,2070.64990234375,1406100.0,-23.7,6.0,-0.9980973752099088
2020-07-17,109.4000015258789,111.0999984741211,108.0999984741211,109.1500015258789,49.79393768310547,9373147.0,2087.5,2130.5,2083.699951171875,2103.0,2103.0,2149200.0,-23.7,6.0,-0.823968901495391
2020-07-18,109.4000015258789,111.0999984741211,108.0999984741211,109.1500015258789,49.79393768310547,9373147.0,2087.5,2130.5,2083.699951171875,2103.0,2103.0,2149200.0,-23.7,6.0,-0.0005367450648918
2020-07-19,109.4000015258789,111.0999984741211,108.0999984741211,109.1500015258789,49.79393768310547,9373147.0,2087.5,2130.5,2083.699951171875,2103.0,2103.0,2149200.0,-23.7,6.0,-0.0005367450648918
2020-07-20,109.3499984741211,110.4000015258789,107.6500015258789,108.0999984741211,49.31493377685547,7764369.0,2115.449951171875,2122.800048828125,2094.60009765625,2106.0,2106.0,1054100.0,-23.7,6.0,-0.9264244387331928
2020-07-21,109.4000015258789,111.4000015258789,107.6500015258789,110.8000030517578,50.546669006347656,20566751.0,2122.60009765625,2126.10009765625,2090.300048828125,2118.60009765625,2118.60009765625,1286100.0,-23.7,6.0,-0.9264244387331928
2020-07-22,111.4000015258789,117.9000015258789,109.6999969482422,112.0999984741211,51.13972473144531,50579891.0,2128.550048828125,2168.699951171875,2092.75,2113.949951171875,2113.949951171875,2099600.0,-23.7,6.0,-0.9992909848806448
2020-07-23,112.8000030517578,115.0999984741211,111.9000015258789,113.9499969482422,51.98368453979492,13751578.0,2120.89990234375,2138.35009765625,2113.050048828125,2131.39990234375,2131.39990234375,882200.0,-23.7,6.0,-0.999671820361982
2020-07-24,113.0,113.8000030517578,109.75,112.0500030517578,51.11691284179688,17540600.0,2112.39990234375,2117.14990234375,2071.25,2087.5,2087.5,1051300.0,-23.7,6.0,-0.9999183861400524
2020-07-25,113.0,113.8000030517578,109.75,112.0500030517578,51.11691284179688,17540600.0,2112.39990234375,2117.14990234375,2071.25,2087.5,2087.5,1051300.0,-23.7,6.0,-0.9999183861400524
2020-07-26,113.0,113.8000030517578,109.75,112.0500030517578,51.11691284179688,17540600.0,2112.39990234375,2117.14990234375,2071.25,2087.5,2087.5,1051300.0,-23.7,6.0,-0.9999453238433488
2020-07-27,112.5500030517578,113.25,109.3000030517578,109.8499984741211,50.113277435302734,10527043.0,2094.35009765625,2107.050048828125,2064.5,2094.39990234375,2094.39990234375,1065800.0,-23.7,6.0,-0.9916708310756804
2020-07-28,110.4000015258789,111.9000015258789,109.6999969482422,110.8499984741211,50.56947326660156,12008451.0,2101.699951171875,2144.550048828125,2101.60009765625,2141.300048828125,2141.300048828125,1285000.0,-23.7,6.0,-0.9916708310756804
2020-07-29,110.8000030517578,113.25,109.4499969482422,110.0,50.18170928955078,13066971.0,2138.75,2192.300048828125,2131.949951171875,2160.75,2160.75,1606600.0,-23.7,6.0,-0.0007812705395622
2020-07-30,110.4499969482422,113.4499969482422,108.8000030517578,110.9000015258789,50.59228515625,90692979.0,2170.199951171875,2178.449951171875,2123.39990234375,2135.14990234375,2135.14990234375,1923200.0,-23.7,6.0,-0.999060354224639
2020-07-31,112.0,115.1999969482422,111.8000030517578,113.8000030517578,51.91525650024414,27620235.0,2137.050048828125,2158.300048828125,2122.10009765625,2147.300048828125,2147.300048828125,1210400.0,-23.7,6.0,0.6610179841518402
